customer_id,name,age,gender,owns_car,owns_house,no_of_children,net_yearly_income,no_of_days_employed,occupation_type,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,credit_card_default
CST_138621,Ellen,31,M,Y,Y,0,107727.42,365245,Unknown,1,0,8005.71,23230.86,67,820,0,0,0
CST_156575,Moon,37,M,Y,Y,0,347343.77,6114,Unknown,2,0,25823.63,59236.09,30,748,0,0,0
CST_156759,Zieminski,25,F,N,Y,0,116516.77,4218,Cleaning staff,1,0,12006.07,38843.38,51,757,0,0,0
CST_157629,Seetharaman,50,F,N,Y,1,155064.4,6809,Medicine staff,3,0,35189.74,33027.44,31,946,0,0,0
CST_131874,Soyoung,49,M,N,Y,0,345074.22,365241,Unknown,2,0,27092.97,68367.7,74,897,0,0,0
CST_159370,Sassard,24,F,N,Y,0,152958.54,5204,High skill tech staff,2,0,19960.65,27058.08,82,868,0,0,0
CST_104641,imarte Walter,44,F,N,Y,0,271338.95,5061,Core staff,2,1,50672.05,41267.57,25,706,0,0,0
CST_121931,David Milliken,42,M,Y,Y,0,510235.35,1195,Laborers,1,0,36638.24,138111.77,41,942,0,0,0
CST_115738,Rod Nickel,25,F,N,Y,,193406.02,5909,Core staff,2,0,51426.99,39284.39,60,712,0,0,0
CST_147142,Kihara,29,F,Y,Y,0,219184.28,12564,Unknown,2,0,41073.52,64802.1,33,896,0,0,0
CST_150994,Lange,53,F,Y,Y,2,180757.02,657,Unknown,4,1,60760.95,66789.51,8,947,0,0,0
CST_150374,Tara,44,M,Y,N,1,139628.88,331,Unknown,3,0,27042.96,39517.66,36,723,0,0,0
CST_100663,Lisa Twaronite,44,F,N,Y,0,121360.03,2422,Medicine staff,2,1,19995.96,33882.88,69,707,0,0,0
CST_108827,Lucia Mutikani,24,F,N,N,0,142020.2,2305,Private service staff,2,0,19989.91,27327,9,880,0,0,0
CST_136110,Emily,45,M,N,Y,1,106176.65,4638,Laborers,3,1,10881.1,25441.16,11,822,0,0,0
CST_162151,Raghavan,25,M,N,N,0,1073701.07,1573,Managers,1,0,72629.44,341527.89,83,797,0,0,0
CST_154572,McBride,29,M,N,N,0,115946.24,365251,Unknown,2,0,13299.95,36882.02,47,752,0,0,0
CST_119809,Paul Arnold,39,F,N,Y,0,348721.16,3069,Realty agents,2,0,76484.71,59798,61,829,0,0,0
CST_140542,Mark,31,F,N,Y,3,217644.32,3195,Private service staff,5,0,23378.87,36240.88,5,698,0,0,0
CST_121030,Roantree Alison,52,M,N,Y,0,91766.72,365249,Unknown,2,0,24902.43,12783.97,39,700,0,0,0
CST_104531,Olivia Oran,41,M,N,Y,1,196596,1213,Security staff,2,0,9602.82,75025.75,34,938,0,0,0
CST_129328,Daniel,43,M,N,N,0,147307.41,365248,Unknown,2,0,30183.49,34765.44,84,921,0,0,0
CST_142473,Lawrence,29,F,Y,Y,1,549752.33,811,Managers,3,1,19237.41,115342.22,17,651,0,0,0
CST_122238,Mia Shanley,41,M,Y,Y,1,203094.26,6139,Laborers,3,0,13436.27,76980.11,47,757,0,0,0
CST_153217,Oreskovic,49,F,N,Y,0,172636.27,14316,Laborers,2,0,35906.54,38800.34,80,684,0,0,0
CST_113083,Karen Freifeld,30,M,N,N,2,133744.8,949,Laborers,4,0,37006.12,15613.16,33,812,0,0,0
CST_126343,Leika Kihara,47,M,Y,Y,2,289775.84,2435,High skill tech staff,4,1,47714.36,79743.05,17,857,0,0,0
CST_119887,Phil Wahba,46,F,N,N,0,115480.39,430,Unknown,1,1,2237.47,19959.07,10,741,0,0,0
CST_126000,Sophie Sassard,46,F,Y,N,0,532728.08,6405,Managers,2,0,70901.2,186345.72,96,770,0,0,0
CST_158966,Debenedetti,31,F,N,Y,0,144217.86,2308,Sales staff,1,0,13256.76,55109.54,1,748,0,0,0
CST_147429,Strupczewski,48,F,Y,Y,0,222927.88,3934,Accountants,1,0,31973.43,69587.67,52,719,0,0,0
CST_160526,Colvin,49,F,N,Y,0,229900.92,365245,Unknown,2,0,45017.78,55063.03,66,903,0,0,0
CST_159272,Shalal-Esa,45,F,N,Y,1,209979.89,1123,Sales staff,3,0,27227.78,73193.04,31,800,0,0,0
CST_115083,Tom Hals,30,M,N,Y,1,255681.27,1492,High skill tech staff,3,0,37251.82,45607.22,96,565,1,1,1
CST_157031,Ruwitch,50,M,N,N,0,197138.85,3887,Unknown,2,0,16685.28,24589.31,91,800,0,0,0
CST_147242,Rauch,26,M,N,Y,2,192890.46,170,Unknown,4,1,26968.53,26331.15,64,681,0,0,0
CST_146995,Malone,33,M,N,N,1,120284.84,365246,Unknown,3,0,29965.83,32334.03,60,782,0,0,0
CST_122941,Anna Driver,23,F,N,N,2,137597.83,5638,Accountants,4,1,14112.58,17270.91,91,889,0,0,0
CST_109943,Estelle Shirbon,45,M,N,N,1,98320.64,161,Laborers,3,0,13825.67,21428.37,78,904,0,0,0
CST_153120,Roumeliotis,49,F,Y,Y,0,58080.11,365243,Unknown,2,0,15706.23,7093.07,45,668,0,0,0
CST_136564,David,48,M,Y,N,0,242552.07,256,Laborers,2,1,26216.64,53255.4,91,917,0,0,0
CST_104255,Rick Rothacker,51,M,Y,Y,2,244510.78,1133,Laborers,4,1,35257.69,28751.03,1,864,0,0,0
CST_100943,Paul Day,42,F,N,N,0,154856.55,407,Sales staff,1,0,19348.89,25308.57,6,663,0,0,0
CST_123007,da Costa,29,M,N,Y,0,136495.56,2185,Unknown,1,1,15622.34,41241.9,35,676,0,0,0
CST_113948,Jonathan Stempel,35,F,N,N,0,116529.12,365245,Unknown,1,0,32017.56,16345.52,19,658,0,0,0
CST_130622,Noah,38,F,N,Y,0,232875.36,2475,Cleaning staff,1,0,28683.38,48689.8,51,771,0,0,0
CST_141509,Fabian,41,F,N,Y,0,79096.88,365247,Unknown,1,0,5535.59,14601.23,53,868,0,0,0
CST_130420,ita,49,F,N,N,1,167635.14,507,High skill tech staff,3,0,69975.1,36696.36,96,753,0,0,0
CST_136177,Katharina,44,F,Y,Y,0,370746.62,1173,Unknown,2,0,52420.94,67915.82,76,619,1,1,1
CST_103969,Jonathan Stempel,34,M,Y,N,3,403054.69,1215,Drivers,5,0,35226.74,100165.46,21,741,0,0,0
CST_131410,Dmitry,54,F,N,Y,,192415.71,622,Sales staff,2,0,51035.54,27922.6,77,826,0,0,0
CST_158956,Fletcher,42,M,N,Y,0,151875.85,1638,Laborers,2,0,20532.62,19989.92,71,807,0,0,0
CST_144481,Vladimir,24,F,N,Y,2,118283.36,7840,Unknown,4,0,28153.45,31381.87,31,662,0,0,0
CST_120527,Lefteris Papadimas,54,F,N,Y,0,100640.92,365245,Unknown,1,0,7002.75,22075.35,78,776,0,0,0
CST_145447,Neha,27,M,N,Y,0,196078.6,3166,Laborers,2,0,39298.22,47399.32,23,783,0,0,0
CST_145145,Alice,31,F,Y,Y,1,150769.29,1729,Sales staff,3,0,65676.87,24806.17,26,750,0,0,0
CST_153894,Morgan,41,F,N,Y,0,149603.05,365252,Unknown,1,0,48510.95,30355.63,71,532,0,0,1
CST_109978,Nigel Davies,28,F,Y,Y,0,113382.34,805,Medicine staff,2,0,16260.59,28258.62,81,914,0,0,0
CST_155431,McLaughlin,52,F,N,N,0,143367.34,1407,Accountants,2,0,41507.71,43873.94,87,862,0,0,0
CST_101182,ill Rigby,34,F,N,Y,0,164282.14,1787,Core staff,1,0,21748.71,35851.83,38,937,0,0,0
CST_112699,Scott Malone,55,F,N,Y,0,294039.1,1034,Sales staff,1,0,27129.52,106194.12,75,708,0,0,0
CST_106250,Jim Finkle,41,M,N,Y,1,202473.31,2358,Security staff,3,1,60134.65,29800.51,81,910,0,0,0
CST_159292,Lange,49,F,N,Y,0,110057.74,365244,Unknown,2,0,22213.94,13276.26,68,895,0,0,0
CST_161213,Horowitz,30,F,Y,Y,0,573903.73,3933,Accountants,2,0,56134.91,68075.05,10,846,0,0,0
CST_160924,Ciancio,38,F,N,Y,0,94577.55,365246,Unknown,2,0,25520.69,12382.85,81,839,0,0,0
CST_160826,Slater,36,M,Y,N,0,88058.79,365248,Unknown,2,0,25232.52,30558.09,48,687,0,0,0
CST_123949,Kate Holton,47,F,N,Y,0,207725.41,3890,High skill tech staff,1,0,40152.86,25757.13,28,938,0,0,0
CST_149370,Flitter,25,F,N,Y,0,221584.39,1338,Cooking staff,2,0,16147,44344.98,81,678,0,0,1
CST_103495,Sophie Sassard,43,F,N,Y,0,235737.01,4064,Laborers,2,0,80700.49,52034.59,36,712,0,0,0
CST_132117,A.,51,F,N,N,,116472.43,2409,Laborers,4,0,47367.12,12220.12,19,811,0,0,0
CST_109682,Elizabeth Pineau,39,M,Y,N,1,316418.66,8036,Managers,3,0,65476.68,47250.58,48,912,0,0,0
CST_144949,Valerie,25,F,Y,Y,1,141300.5,3376,Sales staff,3,1,8075.57,16030.94,99,814,0,0,0
CST_140416,Caroline,50,F,N,Y,1,86693.67,417,Unknown,3,0,12904.41,24773.73,23,755,0,0,0
CST_118433,Henning Gloystein,54,M,N,Y,0,688153.74,5211,Unknown,2,0,14868.95,213589.12,74,679,0,0,1
CST_136779,Matt,37,F,N,Y,0,156805.9,4085,Sales staff,1,0,23273.38,50956.64,19,944,0,0,0
CST_130806,Tim,28,M,N,Y,0,123769,365244,Unknown,2,0,28207.1,16750.11,87,910,0,0,0
CST_136145,Emi,44,M,Y,Y,2,140921.29,924,Laborers,4,0,10185.55,17708.99,31,943,0,0,0
CST_113206,Liana B.,27,F,N,Y,0,154396.66,1573,Core staff,2,1,38297.65,35012.47,42,755,0,0,0
CST_130284,Krisztina,23,F,N,Y,3,79193.94,365251,Unknown,4,0,8427.81,16774.82,80,676,0,0,0
CST_148767,Tang,38,M,Y,Y,0,172716.8,1325,Security staff,2,0,29521.21,43636.83,26,736,0,0,0
CST_156406,Ulmer,27,F,N,Y,0,104282.43,1221,Sales staff,2,0,25587.63,38949.65,73,681,0,0,0
CST_152747,Lewis,35,F,N,Y,0,137872.56,548,Sales staff,1,0,16066.23,47921.71,22,820,0,0,0
CST_160529,Chatterjee,39,M,Y,Y,2,353800.69,3547,Drivers,4,0,29265.81,53679.07,28,749,0,0,0
CST_101096,Tim McLaughlin,28,M,N,Y,0,135868.15,762,Laborers,1,1,45108.87,15335.4,76,695,0,0,1
CST_147312,Lipka,40,F,N,Y,0,121683.1,866,Unknown,2,1,10904.57,26345.49,84,682,0,0,0
CST_102202,Luke Jeffs,51,F,Y,Y,0,455151.15,993,Core staff,1,1,34931.18,145476.78,14,731,0,0,0
CST_110886,Aditi Shrivastava,29,F,N,Y,0,159547.41,365245,Unknown,1,0,25092.54,60328.17,30,664,0,0,0
CST_113282,"ro ""Silvia",25,F,N,Y,1,99257.87,222,Sales staff,3,0,14022.26,13592.18,94,527,0,0,1
CST_143871,Jonathan,46,F,,Y,1,79715.54,1266,Sales staff,3,1,10440.06,8677.17,65,838,0,0,0
CST_145904,Emily,53,F,Y,Y,1,138476.37,8820,Core staff,3,0,33189.61,17244.8,22,698,0,0,0
CST_149103,Henry,37,F,N,N,0,349116.11,1539,Sales staff,2,0,47218.02,106741.95,70,660,0,0,0
CST_163372,Campos,44,M,Y,N,0,73331.91,1426,Laborers,2,0,13131.32,18098.05,47,762,0,0,0
CST_149184,N.,45,M,Y,N,1,346111.39,3627,Laborers,3,0,15229.26,41813.25,22,844,0,0,0
CST_123212,S,37,F,N,Y,0,122907.58,7778,Core staff,1,0,15747.14,21667.95,83,809,0,0,0
CST_131482,Alistair,33,F,N,N,0,241184.08,3999,Medicine staff,2,0,59758.92,48480.18,90,583,1,1,1
CST_102984,Huw Jones,44,M,Y,Y,0,67431.62,365248,Unknown,2,0,22007.77,17712.8,77,727,0,0,0
CST_133531,Gareth,36,F,N,Y,1,149348.91,689,Unknown,3,0,16009.54,56699.54,81,693,0,0,0
CST_143853,ernard,46,F,,Y,0,101816.21,1119,Laborers,2,0,19066.33,33152.96,75,665,0,0,0
CST_111411,Jan Strupczewski,33,F,N,Y,0,137395.06,365240,Unknown,1,0,18867.82,27163.99,59,848,0,0,0
CST_126459,Terry Wade,51,M,N,N,0,170727.17,860,Security staff,1,0,21475.63,55870.28,47,683,0,0,0
CST_134616,a,35,F,N,Y,0,162914.78,365248,Unknown,2,0,21570.58,40159,94,694,0,0,1
CST_162089,Skariachan,50,F,N,Y,0,172427.79,689,Sales staff,2,0,28904.24,35043.45,93,539,2,1,1
CST_147276,Reddall,43,F,Y,Y,2,237144.78,2488,Sales staff,4,0,26653.31,42155.38,61,694,0,0,0
CST_164334,Rigby,37,F,N,Y,0,123468.6,724,Private service staff,2,1,57574.9,13176.25,99,686,0,0,0
CST_163136,Shah,40,F,N,N,0,160938,1627,Laborers,2,1,35737.7,34754.26,38,840,0,0,0
CST_129902,Steve,36,F,N,Y,0,87679.35,5423,Laborers,2,0,12427.39,20668.3,53,892,0,0,0
CST_114906,Mari Saito,43,F,N,N,0,109476.24,503,Sales staff,1,0,9664.68,26049.76,41,755,0,0,0
CST_155062,Grow,27,M,N,N,0,144019.19,365241,Unknown,2,0,40919.52,35946.68,25,907,0,0,0
CST_117521,Jennifer Saba,52,M,Y,Y,2,146569.19,1054,Laborers,4,1,19592.17,40430.91,33,658,0,0,0
CST_105384,Luciana Lopez,32,F,Y,Y,0,1506272.99,4765,Managers,2,0,23824.05,187873.42,97,710,0,0,0
CST_109524,Scott Malone,40,F,N,Y,0,113619.42,365243,Unknown,1,0,19921.26,21003.16,46,819,0,0,0
CST_140829,Phil,27,M,Y,Y,0,240258.58,5193,Core staff,2,0,53243.14,30228.01,76,939,0,0,0
CST_121967,Alistair Barr,44,F,N,Y,0,152358.36,3164,Sales staff,2,0,23373.79,35390.28,11,786,0,0,0
CST_150204,Frost,34,F,N,N,0,166321.92,1518,Unknown,2,1,28767.94,18983.05,44,827,0,0,0
CST_158293,Gordon,36,M,N,Y,0,135132.87,365246,Unknown,2,0,30008.9,16625.92,56,886,0,0,0
CST_125125,Leika Kihara,36,F,N,Y,0,89120.86,365244,Unknown,2,0,32849.16,11203.52,14,683,0,0,0
CST_118885,Jonathan Stempel,23,F,N,N,0,107806.88,365250,Unknown,2,0,13921.53,41620.93,10,704,0,0,0
CST_141442,Wanfeng,23,M,N,Y,0,142481.02,936,Laborers,2,1,27734.94,34752.63,91,790,0,0,0
CST_123521,Qing Aileen,45,F,Y,Y,0,228726.91,1816,Sales staff,2,1,43908.7,76491.79,98,802,0,0,0
CST_107872,Karen Jacobs,55,F,N,N,2,173643.62,4811,Sales staff,3,0,9913.19,25455,85,906,0,0,0
CST_101074,Steven C.,52,M,Y,Y,0,223428.74,5541,Drivers,1,0,46965.59,36908.36,46,924,0,0,0
CST_118912,Ransdell Pierson,52,F,N,Y,0,135161.93,340,Core staff,2,0,24097.36,35459.63,22,768,0,0,0
CST_138699,Annika,42,F,N,Y,0,83200.8,365243,Unknown,2,0,26143.77,12916,0,737,0,0,0
CST_154727,Moon,34,F,N,Y,1,162115.02,923,Core staff,3,0,60836.93,30936.08,18,815,0,0,0
CST_142055,Sinead,50,M,Y,Y,0,228963.75,365240,Unknown,2,0,49085.72,47174.08,65,810,0,0,0
CST_116892,le James,31,F,N,Y,2,82993.86,2251,Sales staff,4,0,43354.85,12545,24,884,0,0,0
CST_131481,Sophie,41,F,N,Y,1,79893.27,3585,Unknown,3,0,14466.7,24546.88,29,751,0,0,0
CST_145083,Luke,36,F,N,Y,2,252651.51,3862,Cooking staff,4,0,35129.86,29639.3,65,784,0,0,0
CST_165768,Herbst-Bayliss,31,M,N,Y,1,120987.97,2381,Drivers,2,0,21660.73,16407.28,24,864,0,0,0
CST_120418,enjamin Kang,27,F,N,Y,1,176573.22,2676,Laborers,2,1,31999.91,22088.42,62,822,0,0,0
CST_144814,Phil,52,F,N,Y,0,103926.28,365247,Unknown,1,0,31748.33,17097.92,94,698,0,0,0
CST_132797,Fiona,32,F,N,Y,0,108147.36,4383,Sales staff,2,0,27647.23,38785.74,77,822,0,0,0
CST_112050,Tom Hals,41,M,Y,Y,1,348800.77,1838,Laborers,3,1,31031.09,84508.22,74,910,0,0,0
CST_110181,Doug Palmer,47,F,N,Y,0,109249.83,2331,Sales staff,2,0,27597.98,11995.95,58,706,0,0,0
CST_121445,Yoko Kubota,47,F,N,Y,0,122715.08,427,Sales staff,2,0,17144.96,29924.4,4,850,0,0,0
CST_154165,Kihara,35,M,Y,Y,0,209144.85,3563,Laborers,1,0,59730.3,30773.67,21,686,0,0,0
CST_125854,Ch,45,M,Y,Y,0,195083.68,2203,Drivers,2,0,37458.11,39438.97,2,809,0,0,0
CST_157577,Carew,55,M,Y,N,0,197613.72,1067,Drivers,2,1,30136.63,23864.32,93,606,1,1,1
CST_102775,Alistair Barr,31,F,N,N,2,83273.6,7066,Core staff,4,1,29390.02,24755.19,82,679,0,0,0
CST_153460,Barrera,33,M,N,Y,0,280062.38,476,Laborers,2,0,36583.52,39900.53,69,775,0,0,0
CST_152167,Arakali,35,M,Y,Y,1,193238.59,4503,Laborers,3,0,62931.85,46089.47,28,868,0,0,0
CST_131453,Carrick,36,M,N,N,0,484463.06,1062,Unknown,1,0,51104.47,122075.83,61,776,0,0,0
CST_123682,R,42,F,N,Y,0,219344.53,365245,Unknown,2,0,36014.32,32055.5,23,692,0,0,0
CST_137598,Jim,48,M,Y,Y,1,256695.38,2309,Laborers,3,0,33162.21,86834.61,13,787,0,0,0
CST_150790,Mutikani,42,F,N,Y,0,96879.85,365251,Unknown,2,0,14747.9,24224.53,24,823,0,0,0
CST_117457,Jason Lange,46,F,N,N,0,291101.03,1487,Managers,2,0,54204.75,102787.48,58,882,0,0,0
CST_124784,Holl,37,F,N,N,1,279095.82,1099,Security staff,3,1,22634.94,82382.56,14,746,0,0,0
CST_151547,Kok,26,M,Y,N,0,240692.58,1527,Drivers,2,1,44087.66,42486.38,37,841,0,0,0
CST_139987,Ernest,36,F,N,Y,0,166632.27,4278,Unknown,2,0,41279.29,19987.49,55,819,0,0,0
CST_154929,Berkowitz,33,F,N,Y,0,315306.07,2242,Accountants,2,0,59122.69,97347.1,63,922,0,0,0
CST_145436,Emily,32,F,N,N,0,146489.68,365246,Unknown,2,0,21931.48,22773.51,38,900,0,0,0
CST_138246,Caroline,31,F,Y,Y,0,121202.2,3205,Managers,2,0,41629.6,39791.25,35,849,0,0,0
CST_161842,Oran,25,F,N,Y,1,115386.85,2114,Sales staff,3,1,48999.06,27614.74,41,740,0,0,0
CST_164992,Scott,40,F,N,N,0,109283.19,365251,Unknown,1,0,9315.96,33547.25,96,847,0,0,0
CST_164454,Stephenson,52,F,,Y,0,101509.08,6444,Core staff,2,0,29782.3,12188.87,34,838,0,0,0
CST_137118,Yoko,34,F,N,N,0,61803.96,2522,Unknown,2,0,19968.26,13155.44,14,914,0,0,0
CST_148645,Wachtel,33,F,Y,Y,0,218854.31,365242,Unknown,2,0,27524.59,66038.6,87,835,0,0,0
CST_128774,Rodrigo,48,F,N,Y,2,312774.03,3801,Unknown,3,0,29707.23,117639.7,32,811,0,0,0
CST_147198,Krauskopf,29,M,N,N,1,267760.71,4205,Drivers,3,0,39452.41,30077.8,2,695,0,0,0
CST_165604,Scheer,52,M,Y,Y,0,408315.86,1732,Managers,2,0,79339.35,89784.57,95,766,0,0,0
CST_106714,Marc Jones,25,M,Y,Y,0,167704.53,3408,Drivers,2,1,16245.64,24605.78,63,748,0,0,0
CST_104053,Supantha Mukherjee,45,F,N,Y,0,273975.77,1054,Sales staff,2,1,40546.84,53312.52,99,588,1,1,1
CST_104249,Michael Flaherty,39,M,N,N,0,180365.65,737,Drivers,1,0,39349.84,57529.31,69,674,0,0,0
CST_115374,Foo Yun,37,F,N,Y,0,114450.6,4675,Unknown,2,0,22269.44,11855.58,56,807,0,0,0
CST_164945,Slater,44,M,N,N,0,141895.68,3062,Laborers,1,0,39150.82,40588.53,69,653,0,0,0
CST_128503,"""Martin",55,F,N,Y,1,111577.83,2674,Sales staff,3,0,25627.21,37586.95,94,674,0,0,0
CST_136767,Ann,35,F,N,Y,0,459609,365243,Unknown,2,0,101551.92,138924.05,86,653,0,0,0
CST_108359,asil Katz,43,F,N,N,0,192701.7,365244,Unknown,2,0,12017.33,48080.42,35,691,0,0,0
CST_152037,Rucker,25,F,N,Y,1,107664.19,1227,Core staff,3,0,19530.65,31037.24,99,693,0,0,0
CST_111460,Jessica Toonkel,34,M,Y,N,3,254702.8,259,Drivers,5,0,42730.26,32228.83,30,651,0,0,0
CST_129409,Catherine,29,F,N,N,0,216138.87,674,Laborers,2,1,50399.34,31917.48,63,696,0,0,0
CST_112981,Andjarsari Paramaditha,50,F,N,N,0,230129.71,13110,Medicine staff,1,0,63988.55,45975.36,33,718,0,0,0
CST_105110,Melanie Burton,31,F,N,N,0,127213.11,2472,Sales staff,1,0,32560.07,16417.74,62,943,0,0,0
CST_107674,David French,45,M,N,Y,0,347506.4,365245,Unknown,2,0,38161.12,41698.93,66,879,0,0,0
CST_107964,Ernest Scheyder,42,F,Y,Y,,232949.31,1283,Sales staff,4,0,10599.28,27750.08,50,864,0,0,0
CST_110951,Nate Raymond,38,M,N,Y,0,165452.96,512,Unknown,2,1,20612.2,43502.68,76,625,1,1,1
CST_110131,Robert Gibbons,29,F,N,N,0,80002.16,365242,Unknown,2,0,26671,9043.09,97,507,2,1,1
CST_104440,Jason Lange,48,F,Y,N,2,147870.6,3497,Accountants,4,0,51335.93,35762.29,65,782,0,0,0
CST_144731,Pedro,47,F,N,Y,0,88530.23,365250,Unknown,1,0,17819.46,17232.54,12,845,0,0,0
CST_131148,Daniel,43,F,N,Y,0,148227.82,365250,Unknown,1,0,17296.58,49368.5,32,836,0,0,0
CST_131415,Nicola,26,M,N,N,0,123474.56,145,Laborers,2,0,27252.41,41318.89,95,542,0,1,1
CST_109395,Andrea Shalal-Esa,55,M,N,Y,0,143140.27,660,Drivers,2,1,33975.33,21300.51,77,672,0,0,0
CST_160301,Spicer,30,F,N,Y,0,96382.06,1722,Core staff,2,0,11861.54,21868.44,84,880,0,0,0
CST_144856,Kim,27,F,N,N,1,180606.56,3465,Laborers,3,1,29455.66,45843.76,17,852,0,0,0
CST_120898,Alper David,40,F,N,Y,0,264799.32,365241,Unknown,2,0,18349.27,96275.01,85,822,0,0,0
CST_118102,Kate Holton,30,M,Y,Y,0,363144.51,365249,Unknown,2,0,41097.38,42709.1,52,770,0,0,0
CST_127184,Lynch,46,M,N,Y,0,569694.81,1161,Managers,2,0,45440.25,87939.73,92,734,0,0,0
CST_156574,Kotoky,29,F,N,Y,,106322.99,3582,Managers,1,0,15418.79,33504.89,70,819,0,0,0
CST_103775,Naveen Thukral,39,F,N,N,0,126311.48,2136,Laborers,2,1,24077.19,33579.13,78,733,0,0,0
CST_107638,Timothy Ahmann,33,M,Y,Y,0,204732.07,4811,Drivers,2,0,53246.91,41577.31,41,832,0,0,0
CST_126519,R,40,F,N,Y,1,152984.44,1519,Unknown,3,0,23815.57,20714.71,76,894,0,0,0
CST_112870,Jennifer Clark,44,F,Y,Y,0,304097.44,491,Core staff,1,0,24370.84,39381.36,51,779,0,0,0
CST_147371,Fuse,53,F,Y,Y,0,667001.67,3309,Managers,2,0,42956.17,119561.34,47,838,0,0,0
CST_118369,Ellen Freilich,23,F,N,Y,2,189308.75,2791,Medicine staff,3,0,20281.36,63061.89,54,686,0,0,0
CST_159146,Longstreth,39,F,N,Y,1,163306.39,969,Sales staff,3,0,24148.62,42562.15,45,673,0,0,0
CST_110586,Estelle Shirbon,40,F,Y,Y,0,91460.71,617,Unknown,2,0,19686.44,28345.06,36,843,0,0,0
CST_156623,Stonestreet,44,F,N,Y,1,76429.99,889,Laborers,3,0,10684.19,17415.18,84,691,0,0,0
CST_107370,Sven Egenter,40,F,N,Y,0,191639.58,1048,High skill tech staff,1,0,10848.91,56476.14,34,769,0,0,0
CST_165499,Toonkel,42,F,,N,1,113380.31,4502,High skill tech staff,3,1,20089.8,16237.94,11,752,0,0,0
CST_103354,Jan Strupczewski,26,F,N,Y,0,131389.36,5719,Medicine staff,2,0,13747.75,17256.07,4,847,0,0,0
CST_107715,Carrick Mollenkamp,45,M,Y,N,0,160425.09,2884,Laborers,1,0,49404.83,35653.75,99,808,0,0,0
CST_143002,Victoria,54,F,N,Y,,199813.69,636,Unknown,2,0,53519.95,33730.66,96,671,0,0,0
CST_113078,Caroline Valetkevitch,47,M,N,Y,1,106923.71,2807,Unknown,3,0,19685.26,21957.72,37,947,0,0,0
CST_153986,Kinnunen,30,F,Y,Y,0,279829.48,363,Waiters/barmen staff,1,1,35265.26,41460.09,56,900,0,0,0
CST_158115,B.,51,M,N,Y,0,165461.36,1147,Unknown,2,0,15947.84,20618.57,33,697,0,0,0
CST_124786,Sonali Paul,50,F,Y,Y,0,86895.33,365246,Unknown,2,0,23520.99,23654.58,24,685,0,0,0
CST_109061,Lucia Mutikani,47,F,N,Y,0,323621.62,1273,Core staff,1,1,59717.96,71624.98,48,754,0,0,0
CST_107225,Atul Prakash,48,M,N,Y,2,192889.82,470,Drivers,4,1,42518.41,62428.6,44,902,0,0,0
CST_151918,Rigby,51,F,,Y,0,110286.25,1687,Sales staff,2,0,34350.9,12672.21,21,766,0,0,0
CST_105795,Edward Krudy,43,F,N,Y,1,109397.1,616,Sales staff,3,0,44390.87,23006.18,21,730,0,0,0
CST_160001,Stempel,54,F,N,Y,0,119843.5,365240,Unknown,2,0,9968.21,27199.57,29,853,0,0,0
CST_145201,Eileen,31,M,N,Y,2,230375.53,6456,Unknown,4,0,60897.1,31764.06,79,756,0,0,0
CST_146554,Lionel,31,M,Y,Y,0,439274.41,4286,Managers,2,0,30135.99,107392.36,59,741,0,0,0
CST_146222,Edwin,44,M,N,N,0,175081.77,365245,Unknown,2,0,27966.45,27763.58,81,750,0,0,0
CST_136953,Sinead,31,F,N,Y,0,140325.76,365245,Unknown,2,0,12571.92,34641.67,41,815,0,0,0
CST_149408,Lau,45,F,N,N,0,113144.02,5539,Waiters/barmen staff,2,0,18913.51,14493.96,0,881,0,0,0
CST_153471,Taylor,35,F,N,N,0,116516.47,365250,Unknown,2,0,39943.5,26823.16,81,665,0,0,0
CST_109693,Dinesh Nair,29,F,N,Y,0,109634.43,365244,Unknown,2,0,14036.28,13614.02,83,904,0,0,0
CST_143799,Deepa,29,F,Y,N,1,144453.98,9917,Secretaries,3,0,42032.43,24301.71,65,809,0,0,0
CST_144194,Tim,31,F,Y,Y,2,201698.88,,Laborers,4,0,18714.48,41718.48,85,735,0,0,0
CST_128838,Michael,52,F,Y,Y,0,337481.62,1485,Sales staff,2,0,11694.64,70552.52,40,903,0,0,0
CST_117435,Deepa Seetharaman,29,M,Y,Y,0,253734.09,907,Sales staff,2,0,14124.37,62669.65,15,817,0,0,0
CST_117369,Lavinia Mo,25,M,N,Y,0,308257.96,2805,Laborers,2,0,63161.03,48239.39,25,946,0,0,0
CST_108229,Alexei Oreskovic,44,F,Y,Y,0,115149.78,1072,High skill tech staff,1,0,30578.13,28972.22,72,678,0,0,0
CST_123871,Lynnley Browning,40,F,Y,N,0,221487.05,1458,Unknown,2,0,16112.27,33801.8,24,883,0,0,0
CST_132259,Jessica,46,M,Y,Y,0,100798.34,4862,Unknown,2,0,38891.36,23415.53,51,905,0,0,0
CST_132931,Doris,54,M,N,Y,0,167451.66,365252,Unknown,2,0,24658.46,65918.54,23,864,0,0,0
CST_107858,Robert Gibbons,55,F,N,Y,1,218693.01,966,Sales staff,3,0,30203.76,28674.07,99,694,0,0,0
CST_124459,Deepa Seetharaman,44,F,Y,Y,1,191602.57,3901,Managers,2,0,10326.63,26179.38,26,806,0,0,0
