customer_id,name,age,gender,owns_car,owns_house,no_of_children,net_yearly_income,no_of_days_employed,occupation_type,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,credit_card_default
CST_122340,Anna Driver,28,F,N,N,0,172039.17,186,Unknown,2,0,38453.95,39924.54,59,836,0,0,0
CST_142887,Angela,23,F,N,Y,1,80616.52,3277,Unknown,2,0,12559.36,21715.46,29,815,0,0,0
CST_139789,Ryan,24,M,N,N,1,214139.14,1438,Laborers,3,0,61454.73,31718.99,2,766,0,0,0
CST_116085,Madeline Will,30,M,Y,N,0,203762.67,1995,Managers,2,0,29056.73,75817.57,34,862,0,0,0
CST_113082,Brian Grow,29,F,N,Y,1,255249.66,1247,Managers,3,0,26905.05,68423.17,55,921,0,0,0
CST_164392,Kumar,53,F,N,Y,0,197807.77,1279,Sales staff,1,0,57010.7,42705.27,10,700,0,0,0
CST_103990,Luciana Lopez,34,F,Y,Y,1,204425.22,1247,Sales staff,3,0,68199.3,41129.39,99,816,0,0,0
CST_161735,Slater,28,M,Y,Y,2,223150.51,780,Laborers,4,1,47369,25951.31,32,917,0,0,0
CST_125618,LaCapra,53,F,N,Y,0,227932.31,396,Unknown,2,0,39766.41,38604.62,78,948,0,0,0
CST_140313,Steve,24,F,Y,Y,1,198661.13,7412,Core staff,3,0,28520.11,69385.81,46,935,0,0,0
CST_112797,Danilo Masoni,28,F,N,N,0,105248.45,545,Sales staff,2,0,13081.02,29153.76,45,925,0,0,0
CST_163591,B.,39,M,Y,Y,0,159435.35,3519,Drivers,2,0,46622.83,49224.68,93,785,0,0,0
CST_142450,David,44,F,N,Y,1,134543.34,5241,HR staff,3,0,22678.06,24099.95,19,753,0,0,0
CST_165234,Goldstein,53,M,Y,N,0,143406.05,365247,Unknown,2,0,44272.9,18981.8,6,906,0,0,0
CST_123360,Daniel Satarupa,52,M,Y,Y,0,227975.83,2441,High skill tech staff,2,0,52866.49,38154.1,99,745,0,0,0
CST_134303,Lawrence,54,F,N,Y,1,167820.51,196,Medicine staff,3,1,33499.95,38844.35,73,520,0,1,1
CST_128040,Philip,51,M,N,Y,1,110450.47,,Security staff,3,1,20472.69,13137.03,30,849,0,0,0
CST_102560,Noah Barkin,34,M,Y,Y,1,143860.35,2254,Core staff,3,0,17182.24,20358.97,46,844,0,0,0
CST_113367,Regan Doherty,38,F,N,Y,0,113425.05,103,Unknown,1,1,7337.01,21694.26,77,734,0,0,0
CST_113697,Ryan Vlastelica,39,F,N,N,2,53756.98,644,Sales staff,4,0,17205.12,14091.92,93,590,1,1,1
CST_123995,Martinne Geller,46,F,Y,Y,1,231023.67,2082,Unknown,2,0,38440.16,27145.17,42,762,0,0,0
CST_101103,Steven C.,38,F,N,N,,204786.77,1865,Unknown,2,0,71388.96,52551.9,46,675,0,0,0
CST_116384,er Ilona,35,F,Y,Y,0,243235.26,13185,Core staff,2,0,6254.01,43750.15,82,845,0,0,0
CST_164520,Shalal-Esa,45,F,N,Y,0,68108.07,188,Sales staff,1,0,12045.84,10743.4,2,882,0,0,0
CST_124997,Harro Ten,30,M,Y,N,0,346934.69,9392,Core staff,2,0,16251.65,66969.34,81,775,0,0,0
CST_112112,en Deighton,52,M,Y,N,0,198815.39,2458,Private service staff,2,0,20349.21,67627.15,50,711,0,0,0
CST_115956,Sinead Carew,31,M,N,N,0,187146.39,,Drivers,2,1,26227.59,23256.48,9,880,0,0,0
CST_155212,Skariachan,26,F,N,N,0,158223.95,170,High skill tech staff,1,0,17466.99,33820.3,84,748,0,0,0
CST_107481,Jonathan Stempel,55,F,Y,Y,0,156978.9,365243,Unknown,2,0,30331.33,43046.39,18,834,0,0,0
CST_120026,Tim Hepher,48,F,N,N,0,256216.97,1506,Core staff,2,0,49012.34,50612.78,58,930,0,0,0
CST_158090,Lange,49,M,Y,Y,0,220030.38,467,Drivers,2,0,29067.05,54249.74,86,659,0,0,0
CST_142002,Chikako,55,M,N,Y,2,408507.57,6397,High skill tech staff,3,0,39884.84,83999.25,56,895,0,0,0
CST_108315,Noeleen Walder,51,M,Y,Y,0,161378.17,6482,Laborers,2,1,28859.59,24032.28,70,751,0,0,0
CST_133656,ra,33,F,N,Y,2,125297.35,6389,Medicine staff,4,0,35388.96,23795.23,68,811,0,0,0
CST_140816,Li-mei,55,F,N,N,0,168285.52,365251,Unknown,2,0,25296.41,47702.24,31,691,0,0,0
CST_147667,Rampton,25,M,N,N,0,285658.03,2629,Laborers,2,1,37642.54,51906.14,90,921,0,0,0
CST_112298,Ben Klayman,24,M,Y,Y,2,59434.1,3529,Security staff,4,0,14500.49,13442.94,59,851,0,0,0
CST_149763,Brown,37,M,Y,Y,1,422821.71,437,Sales staff,3,0,16074.98,137792.97,56,870,0,0,0
CST_120789,Noah Barkin,43,F,N,Y,0,242702.52,3330,Laborers,2,0,58650.99,31749.94,33,853,0,0,0
CST_113270,Jonathan Stempel,45,F,N,N,0,157012.55,1698,Unknown,2,0,35624.81,31678.39,18,903,0,0,0
CST_108398,Tom Polansek,37,F,Y,Y,0,118324.3,125,Laborers,2,0,36372.33,21714.05,3,763,0,0,0
CST_115194,Aruna Viswanatha,46,F,N,Y,0,159900.08,365244,Unknown,2,0,15078.31,26172.69,9,907,0,0,0
CST_142547,Kathy,42,F,N,Y,1,170395.25,399,Laborers,3,0,67976.3,27449.17,91,628,1,1,1
CST_123199,Silvio Castellanos,28,M,Y,N,1,142282.48,1582,Drivers,3,1,14301.37,24207.66,5,661,0,0,0
CST_145973,David,40,F,N,Y,1,129050.72,895,Laborers,3,0,32453.31,23899.42,98,627,1,1,1
CST_121568, en,32,F,N,Y,0,344570.42,365251,Unknown,2,0,52155.88,53701.86,89,780,0,0,0
CST_101048,Angela Moon,41,M,Y,N,0,263057.95,3217,Managers,2,0,35324.47,80998.88,59,758,0,0,0
CST_148782,Wang,35,F,Y,N,2,185663.71,2602,Unknown,4,0,10493.48,22485.71,49,732,0,0,0
CST_125723,Shrikesh Laxmidas,29,F,Y,Y,0,243900.55,3739,Laborers,2,0,47682.62,84324.22,1,668,0,0,0
CST_140623,Leika,55,F,N,Y,0,187212.53,114,Secretaries,1,0,19279.21,26495.73,18,699,0,0,0
CST_152431,Framke,31,F,N,Y,1,83156.67,4752,Core staff,3,0,9279.97,18842.61,97,933,0,0,0
CST_132655,Fayen,47,M,Y,Y,1,267474.84,2431,High skill tech staff,3,0,40028.96,59753.34,11,856,0,0,0
CST_137766,Julien,37,M,N,Y,0,126776.36,365240,Unknown,2,0,10257.59,28955.71,89,811,0,0,0
CST_122383,Jim Finkle,38,F,N,Y,0,289451.7,1501,Unknown,2,0,28768.3,58482.39,2,913,0,0,0
CST_159651,Vinocur,40,M,N,N,0,145671.45,365244,Unknown,2,0,30512.76,36183.5,97,752,0,0,0
CST_120223,Jim Finkle,26,F,N,Y,0,117523.27,365251,Unknown,2,0,15571.8,30402.21,72,806,0,0,0
CST_115026,Katharina Bart,55,F,N,N,0,167145.71,5365,Managers,2,0,38817.44,26777.49,86,942,0,0,0
CST_101059,Alistair Barr,30,M,Y,Y,0,257010.61,4081,High skill tech staff,2,0,56267.76,52966.88,22,905,0,0,0
CST_108544,Phil Wahba,42,F,Y,Y,0,141560.07,365249,Unknown,2,0,13059.52,15576.83,99,911,0,0,0
CST_150939,Campos,44,F,N,Y,,84521.08,365251,Unknown,1,0,21613.55,31972.77,60,724,0,0,0
CST_131070,David,37,F,N,N,0,161503.04,580,Unknown,1,0,38096.58,20938.88,72,929,0,0,0
CST_110946,Tim Hepher,26,M,Y,N,0,270407.76,322,Laborers,1,0,58619.87,71329.9,4,681,0,0,0
CST_122407,Justyna Pawlak,48,F,N,N,0,188034.19,365245,Unknown,1,0,32062.22,40722.76,77,848,0,0,0
CST_108325,David Jones,31,F,N,Y,0,233693.62,365250,Unknown,1,0,32887.57,25886.22,43,737,0,0,0
CST_112807,Clare Baldwin,33,F,N,Y,0,76716.31,365245,Unknown,1,0,13137.08,17667.81,56,840,0,0,0
CST_129861,Alan,29,M,Y,N,0,203766.48,365245,Unknown,2,0,19645.04,21975.72,51,797,0,0,0
CST_147181,Sinner,37,F,Y,Y,0,113599.9,2684,Core staff,2,0,13993.76,26621.74,75,728,0,0,0
CST_159148,Stephenson,28,M,Y,Y,2,216026,1503,Unknown,4,1,14812.08,81000.22,55,799,0,0,0
CST_134301,Grant,25,F,N,Y,2,161276.22,741,Core staff,4,0,24533.38,53998.93,20,946,0,0,0
CST_109613,Leika Kihara,24,F,N,Y,0,69590.37,365248,Unknown,2,0,5707.89,14486.73,41,828,0,0,0
CST_152503,Lash,45,M,Y,N,1,122785.14,8577,Core staff,3,0,27539.36,28779.91,80,750,0,0,0
CST_127696,David Henry,27,M,N,Y,0,283767.15,365249,Unknown,2,0,12505.74,92161.81,83,675,0,0,0
CST_139037,Andy,25,M,N,Y,0,168946.76,1924,Laborers,2,0,55423.44,27393.96,19,656,0,0,0
CST_145128,Edward,37,F,N,N,0,171213.19,293,Unknown,2,0,20761.75,47638.97,2,673,0,0,0
CST_118451,Erin Geiger,53,M,N,Y,0,72604.42,365246,Unknown,2,0,24041.82,19364.17,53,808,0,0,0
CST_106499,Jonathan Stempel,40,M,Y,Y,0,133966.03,990,Sales staff,2,0,13839.25,29781.22,36,700,0,0,0
CST_105065,Matt Scuffham,47,M,Y,Y,1,286182.88,314,Unknown,3,0,10432.94,95338.17,73,656,0,0,0
CST_109655,Tim Hepher,45,F,N,Y,0,199946.92,3631,Unknown,2,1,23946.99,29977.69,3,851,0,0,0
CST_139952,Scott,49,M,Y,N,0,196785.08,588,Core staff,1,1,17569.05,32556.85,36,906,0,0,0
CST_162326,Cavale,38,F,Y,Y,1,207496.5,2002,Core staff,3,0,126114.07,36209.84,75,854,0,0,0
CST_160284,Raymond,42,M,Y,N,0,255323.1,327,Drivers,2,0,43124.26,32914.43,81,669,0,0,0
CST_113492,Alistair Barr,27,M,N,Y,0,226269.97,149,Managers,1,0,25061.6,46487.54,50,908,0,0,0
CST_136473,Herbert,33,M,N,N,0,234346.06,239,Sales staff,1,1,12274.5,48412.83,90,848,0,0,0
CST_115637,Nate Raymond,35,M,N,Y,0,104049.72,365243,Unknown,2,0,41991.6,26361.87,56,697,0,0,0
CST_145683,Alex,44,F,N,N,0,110775.41,783,Laborers,1,1,9246.27,17063.98,24,859,0,0,0
CST_128840,Stephen,25,M,Y,Y,2,331248.21,1214,Laborers,4,1,18991.48,36611.29,8,837,0,0,0
CST_140686,Josie,48,F,N,Y,0,134154.77,282,Sales staff,1,0,30970.31,25047.39,9,753,0,0,0
CST_108972,"Jeremy Wagstaff,",53,M,Y,Y,1,166414.17,379,Drivers,3,0,34269.41,29781.31,33,909,0,0,0
CST_132989,Nate,54,F,N,Y,0,274931.73,365240,Unknown,1,0,21101.98,57666.88,96,823,0,0,0
CST_122406,Fiona Ortiz,32,F,N,Y,0,124406.46,1151,Sales staff,2,0,37577.92,16952.3,88,849,0,0,0
CST_150694,Lawder,31,F,Y,Y,0,145157.97,1496,Core staff,2,0,19994.17,45428.05,78,872,0,0,0
CST_133821,Jason,28,M,N,N,0,154431.94,3392,Drivers,2,0,21568.36,27171.7,97,837,0,0,0
CST_127178,Yee,45,F,N,Y,1,108374.15,269,Cooking staff,2,0,19887.22,24172.81,88,923,0,0,0
CST_163225,Desai,26,M,,Y,,140524.73,2295,Drivers,2,0,12500.17,17650.46,98,846,0,0,0
CST_124037,Paul S,41,M,N,Y,0,96657.48,2011,Core staff,2,0,7192.87,28654.04,10,691,0,0,0
CST_104144,Victoria Howley,43,M,Y,N,2,236640.03,1712,Laborers,4,0,29660.76,87362.99,63,746,0,0,0
CST_146788,elinda,34,M,N,Y,0,111851.64,365241,Unknown,2,0,26103.68,25680.29,63,784,0,0,0
CST_156297,Nicolaci,36,M,N,N,0,284414.8,365247,Unknown,2,0,37732.95,55610.86,94,838,0,0,0
CST_164459,Lienert,33,M,N,N,,207762.58,652,Laborers,1,0,66731.87,34914.3,95,836,0,0,0
CST_138722,Noah,46,F,N,N,1,135122.78,2662,Core staff,3,1,38029.18,21850.12,78,730,0,0,0
CST_154673,Aizhu,44,F,N,Y,0,112042.61,911,Accountants,1,0,21123.93,13632.95,38,882,0,0,0
CST_164108,Vaughan,29,F,N,Y,2,93387.59,161,Unknown,4,0,6590.74,19760.46,95,829,0,0,0
CST_122513,Junko Fujita,44,F,N,N,0,165329.62,3729,Core staff,2,0,10087.28,42214.69,69,694,0,0,0
CST_145134,Ritsuko,23,F,N,Y,0,122249.22,365252,Unknown,2,0,31929.65,18663,87,824,0,0,0
CST_104317,ewich Noel,54,F,N,Y,1,59302.28,4988,Cooking staff,3,0,6455.08,12256.2,76,704,0,0,0
CST_158876,Takada,46,M,N,Y,0,164911.88,2196,Low-skill Laborers,2,1,12029.35,35470.08,11,756,0,0,0
CST_127522,Berkowitz,35,F,N,Y,0,219354.1,9653,Accountants,2,0,38371.2,84687.29,72,814,0,0,0
CST_142550,Edwin,45,F,N,Y,0,148785.11,1871,Core staff,2,0,13768.96,26988.73,53,864,0,0,0
CST_136646,Langi,51,M,N,N,0,108099.49,662,Laborers,2,1,41163.76,22624.29,30,846,0,0,0
CST_139101,Erik,52,M,Y,N,0,125824.16,6547,Laborers,2,0,23942.62,39712.6,32,716,0,0,0
CST_152724,Conlin,30,F,N,Y,0,150657.99,2603,Managers,2,0,47972.8,32771.02,99,945,0,0,0
CST_143301,Leah,27,M,N,Y,0,178466.05,883,Laborers,2,0,23022.48,55393.36,89,667,0,0,1
CST_129565,Alan,53,F,Y,N,0,248853.62,1800,Accountants,2,0,29400.23,43708.29,67,718,0,0,0
CST_100521,Jennifer Ablan,37,F,N,N,0,204000.35,365244,Unknown,2,0,12945.6,23812.91,36,731,0,0,0
CST_138821,Chikako,50,F,Y,Y,0,150783.19,1697,Managers,2,1,28232.61,31632.13,13,765,0,0,0
CST_138331,Scott,36,F,N,Y,2,136998.77,2344,Core staff,4,0,36596.29,22065.85,14,860,0,0,0
CST_149307,Wohl,41,F,N,N,1,279869.49,2089,Core staff,3,0,19697.6,79146.99,18,917,0,0,0
CST_113099,Deepa Seetharaman,46,F,N,Y,0,140013.95,365251,Unknown,2,0,13841.44,28349.8,24,779,0,0,0
CST_134326,Lauren,33,M,N,Y,0,148594.17,999,Unknown,2,0,36446.46,33056.81,34,932,0,0,0
CST_146925,Chan,42,M,Y,Y,0,582799.42,5598,Drivers,2,0,69229.3,64270.87,65,748,0,0,0
CST_106121,Fiona Ortiz,28,F,N,N,0,176091.67,4342,Medicine staff,1,1,12035.75,45091.07,28,901,0,0,0
CST_107054,David Jones,47,M,Y,Y,0,145469.41,426,Unknown,2,0,19036.5,47010.53,71,827,0,0,0
CST_116708,Alison Griswold,39,F,N,N,3,155000.81,2973,Core staff,5,1,35327.36,42209.25,93,687,0,0,1
CST_129354,Ann,37,F,N,Y,0,332425.33,2336,Sales staff,2,0,47620.61,86191.65,69,666,0,0,0
CST_132229,Lucia,28,F,N,Y,0,141805.84,365247,Unknown,2,0,57167.75,43435.65,65,857,0,0,0
CST_134125,Caroline,36,M,N,Y,1,519037.91,559,Managers,3,1,62246.87,106706.9,65,679,0,0,0
CST_130900,Tom,39,M,N,Y,1,460554.34,400,Managers,3,1,45742.97,112963.01,30,755,0,0,0
CST_134318,Jessica,48,F,Y,N,1,449321.84,10450,Unknown,3,0,64269.41,134334.16,55,691,0,0,0
CST_152761,Kim,52,F,Y,Y,0,139385.11,3668,Medicine staff,2,1,43428.71,32201.67,50,817,0,0,0
CST_148859,Klayman,50,F,Y,N,1,303281.28,2048,Unknown,3,0,40172.58,63035.52,67,749,0,0,0
CST_112499,Clara Ferreira-Marques,31,M,Y,N,0,251131.51,10681,Laborers,2,0,27643.29,43573.53,17,726,0,0,0
CST_138379,Foo,40,F,Y,N,0,162892.84,4357,Accountants,2,0,13223.3,51068.33,75,828,0,0,0
CST_100142,Kevin Krolicki,24,M,Y,Y,1,396353.33,5391,High skill tech staff,3,1,31537.53,141293.24,55,942,0,0,0
CST_103447,Christopher Spink,53,M,N,Y,1,130220.55,876,Cooking staff,3,0,14387.56,19140.61,61,718,0,0,0
CST_139511,Richard,41,M,N,Y,0,213131.55,1414,Laborers,2,1,34635.75,73129.69,77,855,0,0,0
CST_134020,Nick,48,F,N,Y,0,188037.68,365246,Unknown,1,0,24773.24,49790.5,10,806,0,0,0
CST_103135,Kylie MacLellan,39,M,N,N,0,138917.88,4416,Laborers,2,0,43874.05,28189.26,99,728,0,0,0
CST_112843,Tetsushi Kajimoto,27,F,N,Y,0,229832.92,3612,Sales staff,1,0,39323.13,36789.49,96,848,0,0,0
CST_120025,Anna Yukhananov,54,F,N,N,0,261344.82,317,Laborers,2,1,36018.4,88625.42,31,680,0,0,0
CST_159632,B.,40,M,Y,N,1,274833.72,3544,Managers,3,0,36556.91,35748.35,47,853,0,0,0
CST_105592,"""John ODonnell""",43,F,N,N,0,212737.26,5209,Laborers,2,0,8882.36,24556.87,6,709,0,0,0
CST_113441,Danilo Masoni,38,F,N,Y,0,141152.14,2568,Laborers,2,1,20114.15,16049.33,6,712,0,0,0
CST_164751,Mackenzie,27,F,N,Y,0,93266.26,,Core staff,1,0,24373.94,29922.05,32,800,0,0,0
CST_147147,C.,55,M,Y,Y,0,251464.45,404,High skill tech staff,1,0,33523.03,92819.81,72,943,0,0,0
CST_133534,Alistair,53,M,Y,Y,1,139070.16,4010,Laborers,3,0,30644.45,30353.83,23,667,0,0,0
CST_128599,Ryan,32,M,Y,Y,0,313524.88,2451,Drivers,2,0,32391.85,103770.55,27,842,0,0,0
CST_144007,Alwyn,26,M,Y,N,0,1118845.24,1046,Managers,2,1,47157.52,123284.1,1,917,0,0,0
CST_146100,Ernest,43,M,Y,Y,0,153947.25,2274,Sales staff,2,0,27912.21,19966.88,29,673,0,0,0
CST_137780,Kirsten,55,F,N,Y,1,173983.59,1944,Drivers,2,0,33345.07,53947.04,7,723,0,0,0
CST_154987,Walder,53,F,N,N,0,140401.64,365245,Unknown,1,0,15577.91,26915.76,25,876,0,0,0
CST_126183,Soyoung Kim,35,M,Y,Y,2,149599.48,748,Laborers,4,0,37327.16,20442.14,88,660,0,0,0
CST_138688,Jason,29,M,Y,Y,1,208853.82,2897,Drivers,2,0,22624.26,26484.92,89,723,0,0,0
CST_123523,Johnson Jilian,53,M,N,N,0,281525.55,1814,Laborers,1,0,21999,33276.21,85,565,1,1,1
CST_120979,Sarah N.,48,F,Y,Y,0,105398.56,5389,High skill tech staff,2,0,18777.68,14964.87,90,784,0,0,0
CST_161679,Lau,43,M,Y,Y,1,114239.61,1002,Security staff,3,0,6674.53,21669.56,16,660,0,0,0
CST_164758,Hetz,39,F,N,Y,0,290330.1,550,Sales staff,1,0,15736.55,48128.59,84,792,0,0,0
CST_139695,Chuck,30,M,N,Y,0,161578.87,884,Laborers,2,0,28117.96,18845.48,84,667,0,0,1
CST_165120,Saphir,50,M,N,N,0,335197.39,,Laborers,2,1,81641.05,102726.58,78,856,0,0,0
CST_133094,Dan,33,F,Y,Y,2,164628.8,4758,Cleaning staff,4,0,31313.64,27694.47,50,837,0,0,0
CST_147346,Miedema,31,F,N,Y,0,153053.95,4357,Unknown,2,0,35945.1,36412.07,0,847,0,0,0
CST_148894,B.,28,F,Y,Y,1,393965.22,2202,Managers,3,0,66507.13,44625.65,4,720,0,0,0
CST_152939,Ngui,24,F,N,Y,0,238237.21,365246,Unknown,2,0,45484.56,53032.38,29,746,0,0,0
CST_118767,Karen Freifeld,48,M,Y,Y,1,257164.49,1778,Drivers,3,0,63615.15,60667.94,77,616,1,1,1
CST_135598,Jennifer,23,M,Y,Y,1,215555.18,,Drivers,3,0,35793.84,35855.08,11,743,0,0,0
CST_143503,Dena,44,M,N,Y,0,75138.57,365247,Unknown,1,0,23089.46,17857.77,20,680,0,0,0
CST_164233,Br,30,F,N,Y,,304230.01,3443,Sales staff,3,0,9691.84,102896.48,95,816,0,0,0
CST_148381,Barr,27,F,N,Y,1,101238.09,365252,Unknown,3,0,22151.76,15457.43,2,890,0,0,0
CST_108386,Xiaoyi Shao,38,M,N,N,6,184041.97,1491,High skill tech staff,8,0,20594.45,42754.68,95,731,0,0,0
CST_123439,LaCapra,28,F,N,N,0,243877.03,2268,Unknown,1,0,28504.15,63696.81,46,905,0,0,0
CST_107138,John McCrank,23,M,Y,N,0,255157.25,2311,Drivers,2,0,38721.55,54013.98,88,554,1,1,1
CST_121239,Tim Kelly,42,F,N,Y,0,114410.33,3113,Sales staff,2,0,23539.92,16161.01,85,750,0,0,0
CST_159615,Herbst-Bayliss,32,F,N,Y,0,106993.33,1729,Laborers,1,0,24165.33,21338.34,95,695,0,0,0
CST_134585,Michelle,35,M,Y,Y,1,255486.7,1918,Core staff,3,0,34805.82,43441.53,76,826,0,0,0
CST_106418,Nigel Davies,53,F,N,Y,0,85191.64,4383,Cooking staff,2,0,23986.28,25320.33,64,905,0,0,0
CST_117931,Aless ra,27,F,N,Y,0,147575.05,2456,HR staff,2,1,29400.6,41646.1,2,824,0,0,0
CST_101609,George Georgiopoulos,41,F,Y,Y,0,258205.74,1344,Sales staff,1,1,14783.95,60610.63,67,886,0,0,0
CST_119175,Shengnan Zhang,28,M,Y,Y,0,243188.01,436,Laborers,2,1,36389.41,57022.35,15,926,0,0,0
CST_108484,Deepa Seetharaman,41,M,N,N,0,208128.36,3428,Sales staff,2,0,32464.3,53332.18,90,516,1,0,1
CST_131499,Lucia,23,F,Y,Y,2,124157.94,292,Accountants,4,0,28540.76,33182.64,70,880,0,0,0
CST_114684,Ashutosh P,36,M,Y,Y,0,175639.5,2021,Managers,2,0,22558.61,45904.32,5,692,0,0,0
CST_164517,Vellacott,40,F,N,N,0,112377.29,183,Unknown,2,0,30614.41,15853.72,96,632,1,1,1
CST_110787,Janet McGurty,54,F,N,N,0,81591.92,365250,Unknown,2,0,27169.29,15204.41,42,899,0,0,0
CST_149478,Nag,29,F,N,N,2,171917.39,552,Sales staff,4,0,51976.22,24638.61,50,674,0,0,0
CST_162973,Yun,38,F,N,Y,1,431459.5,5559,Laborers,3,0,63287.57,65548.32,72,539,1,0,1
CST_111126,Sonali Paul,32,F,N,Y,1,378931.23,6698,Core staff,3,1,45852.19,62785.01,37,765,0,0,0
CST_139095,Norihiko,36,M,N,N,0,149060.1,2476,Laborers,1,1,45821.94,48614.18,26,941,0,0,0
CST_109095,Victoria Thieberger,54,F,N,Y,0,141606.61,690,Accountants,1,0,37942.38,28618.62,63,734,0,0,0
CST_120204,Tom Hals,32,F,N,N,2,101077.85,1316,Laborers,4,0,32410.24,29237.13,98,610,1,1,1
CST_118505,Mark Felsenthal,33,F,N,N,0,266529.61,3222,Laborers,2,0,22977.15,83692.01,89,640,1,1,1
CST_118793,Siddharth Cavale,48,F,Y,N,0,89072.62,1924,Unknown,2,0,29978.26,17268.34,94,747,0,0,0
CST_102583,Alexei Oreskovic,33,F,N,Y,1,340911.03,513,Sales staff,2,1,60566.59,95728.26,57,789,0,0,0
CST_130398,Alexei,51,F,N,Y,0,121578.73,365247,Unknown,2,0,30166.66,34554.21,32,830,0,0,0
CST_144969,Ben,34,F,N,Y,0,115814.3,365244,Unknown,1,0,12498.49,16752.03,98,699,0,0,0
CST_111978,Deepa Babington,54,F,Y,Y,0,331851.29,5351,Managers,1,1,33184.13,79711.58,10,776,0,0,0
CST_162460,Brettell,34,F,N,Y,0,95035.12,937,Unknown,2,0,23789.02,31718.22,73,881,0,0,0
CST_162328,Sheppard,35,M,N,Y,1,125022,2397,Drivers,2,0,23022.42,27611.31,78,658,0,0,0
CST_137187,Rick,54,M,Y,Y,,204765.26,10118,Core staff,2,0,22007.69,27423.74,10,733,0,0,0
CST_102591,Douwe Miedema,23,M,N,Y,0,110915.11,365243,Unknown,2,0,16861.64,18563.64,89,927,0,0,0
CST_140645,Dhanya,35,M,N,Y,0,179353.08,393,Laborers,2,0,13112.92,66010.76,34,764,0,0,0
CST_108845,Marius Zaharia,48,M,Y,Y,0,166516.55,365249,Unknown,2,0,29076.42,48294.23,7,945,0,0,0
CST_133200,rad,36,F,N,N,0,156469.6,316,Accountants,2,0,53719.5,17993.89,90,706,0,0,0
CST_137132,Estelle,40,M,Y,Y,0,201377.77,963,Unknown,2,0,34573.03,67227.4,92,729,0,0,0
CST_135212,ra,44,F,N,N,3,156815.62,2581,Laborers,5,1,47339.36,50194.03,90,839,0,0,0
CST_112959,Andrei Khalip,52,F,N,Y,,193572.37,523,Medicine staff,4,0,32341.48,24692.89,97,846,0,0,0
CST_123358,Rachna Uppal,26,F,Y,N,1,153434.56,4126,Managers,3,0,69181.5,49927.58,35,782,0,0,0
CST_115474,Philip Pullella,23,F,N,Y,0,110233.46,365250,Unknown,2,0,16467.55,21935.43,12,885,0,0,0
CST_115683,Rodrigo Campos,47,F,N,Y,0,108068.78,120,Laborers,2,0,21274.39,15786.78,7,948,0,0,0
CST_127855,Rosen,36,F,Y,Y,0,556582.65,1088,Unknown,2,0,78176.73,109471.15,66,947,0,0,0
CST_138312,Tim,54,M,Y,N,0,224778.38,1372,Laborers,2,1,27059.75,29568.26,83,583,1,1,1
CST_144232,Trevor,50,F,N,Y,0,139191.68,673,Cleaning staff,2,0,11409.35,34884.7,45,855,0,0,0
CST_145691,Diane,47,F,N,Y,0,203252.86,3687,Unknown,1,0,42247.61,33217.22,10,659,0,0,0
CST_132788,Anahi,28,F,N,Y,0,189791.83,365245,Unknown,1,0,22576.78,34820.73,9,831,0,0,0
CST_144727,Braden,33,F,N,N,2,100408.31,316,Unknown,4,1,22136.32,20189.91,72,696,0,0,0
CST_140703,Andrew,29,M,Y,Y,0,166526.02,1129,Unknown,2,0,35636.84,35764.45,55,702,0,0,0
CST_131960,Richard,35,F,N,N,0,151458.33,609,Unknown,1,0,22539.76,41934.87,47,709,0,0,0
CST_114751,Sara Webb,40,M,N,Y,0,247048.2,3729,Laborers,2,0,25758.76,92508.79,93,893,0,0,0
CST_163631,Sheppard,23,F,N,Y,0,104546.07,2173,Cleaning staff,2,0,28731.05,12572.2,57,844,0,0,0
CST_138056,Lynn,41,F,N,Y,1,203270.61,3271,Unknown,3,1,48952.74,46755.01,12,832,0,0,0
CST_135111,en,27,M,N,N,0,190655.55,365251,Unknown,2,0,31104.47,22496.4,98,851,0,0,0
CST_135856,Phil,50,M,N,Y,0,243796.55,3236,Laborers,2,0,17754.38,67125.33,75,812,0,0,0
CST_127731,Chiang,26,F,N,Y,0,66907.53,1390,Cooking staff,1,0,31611.89,7724.18,36,892,0,0,0
CST_142314,"""John",42,M,N,N,0,188065.31,1882,Drivers,2,0,25011.32,33052.39,34,911,0,0,0
CST_110654,ill Rigby,48,F,N,Y,2,74687.23,2680,Cooking staff,4,0,10131.89,24821.12,22,849,0,0,0
CST_140783,Laura,42,F,N,Y,0,96544.45,365243,Unknown,2,0,14936.87,34678.81,17,909,0,0,0
CST_132038,Jonathan,52,F,N,N,0,152534.95,1528,Cleaning staff,1,0,18464.41,26820.24,10,933,0,0,0
CST_164498,Miedema,55,M,Y,Y,2,178729.7,6280,Managers,4,0,49152.5,34477.81,95,644,1,1,1
CST_165534,Vaughan,44,F,N,N,0,164885.89,144,Sales staff,1,0,16619.25,26126.56,85,933,0,0,0
CST_142367,Jonathan,48,M,Y,N,1,265616.47,1355,Laborers,3,0,45016.06,84985.54,25,861,0,0,0
CST_160457,Henry,34,F,N,N,0,114010.59,391,Unknown,2,0,33426.68,42376.13,2,776,0,0,0
CST_136684,Lorraine,26,F,N,N,0,100566.02,365252,Unknown,2,0,23128.11,19037.68,21,761,0,0,0
